timestamp,measured_power_util,production_power_util,cell,pdu,bad_measurement_data,bad_production_power_data,actual_power_watts,actual_prod_power_watts
2019-05-21 13:00:00,0.74125,0.6111666666666666,a,pdu6,False,False,26685.0,22002.0
2019-05-21 14:00:00,0.73,0.60675,a,pdu6,False,False,26280.0,21843.0
2019-05-21 15:00:00,0.7293333333333333,0.6064166666666667,a,pdu6,False,False,26255.999999999996,21831.0
2019-05-21 16:00:00,0.7239999999999999,0.6049166666666667,a,pdu6,False,False,26063.999999999996,21777.0
2019-05-21 17:00:00,0.72025,0.6044999999999999,a,pdu6,False,False,25928.999999999996,21761.999999999996
2019-05-21 18:00:00,0.7091666666666666,0.60225,a,pdu6,False,False,25529.999999999996,21681.0
2019-05-21 19:00:00,0.6721666666666667,0.5989166666666667,a,pdu6,False,False,24198.0,21561.0
2019-05-21 20:00:00,0.6508333333333334,0.5956666666666667,a,pdu6,False,False,23430.0,21444.0
2019-05-21 21:00:00,0.67,0.5963333333333333,a,pdu6,False,False,24120.0,21467.999999999996
2019-05-21 22:00:00,0.6985,0.5959166666666667,a,pdu6,False,False,25146.0,21453.0
2019-05-21 23:00:00,0.6875,0.5951666666666666,a,pdu6,False,False,24750.0,21426.0
2019-05-22 00:00:00,0.6999999999999998,0.5959166666666667,a,pdu6,False,False,25199.999999999993,21453.0
2019-05-22 01:00:00,0.6880000000000001,0.5981666666666666,a,pdu6,False,False,24768.000000000004,21534.0
2019-05-22 02:00:00,0.6874166666666667,0.5983333333333333,a,pdu6,False,False,24747.0,21539.999999999996
2019-05-22 03:00:00,0.6915,0.6000833333333333,a,pdu6,False,False,24894.0,21603.0
2019-05-22 04:00:00,0.7025833333333332,0.6045833333333334,a,pdu6,False,False,25292.999999999996,21765.0
2019-05-22 05:00:00,0.7175833333333332,0.6085833333333334,a,pdu6,False,False,25832.999999999996,21909.0
2019-05-22 06:00:00,0.7086666666666667,0.6100833333333333,a,pdu6,False,False,25512.0,21963.0
2019-05-22 07:00:00,0.7205833333333334,0.6129166666666667,a,pdu6,False,False,25941.0,22065.0
2019-05-22 08:00:00,0.7018333333333332,0.6088333333333333,a,pdu6,False,False,25265.999999999996,21918.0
2019-05-22 09:00:00,0.6927500000000001,0.6070833333333333,a,pdu6,False,False,24939.000000000004,21855.0
2019-05-22 10:00:00,0.6734166666666667,0.60575,a,pdu6,False,False,24243.0,21807.0
2019-05-22 11:00:00,0.7331666666666666,0.61875,a,pdu6,False,False,26394.0,22275.0
2019-05-22 12:00:00,0.73175,0.6115833333333333,a,pdu6,False,False,26343.0,22016.999999999996
2019-05-22 13:00:00,0.7261666666666667,0.61125,a,pdu6,False,False,26142.000000000004,22005.0
2019-05-22 14:00:00,0.7209166666666667,0.60825,a,pdu6,False,False,25953.0,21897.0
2019-05-22 15:00:00,0.7195833333333334,0.60875,a,pdu6,False,False,25905.0,21915.0
2019-05-22 16:00:00,0.7223333333333333,0.607,a,pdu6,False,False,26003.999999999996,21852.0
2019-05-22 17:00:00,0.7258333333333332,0.6068333333333333,a,pdu6,False,False,26129.999999999996,21846.0
2019-05-22 18:00:00,0.7203333333333334,0.6016666666666667,a,pdu6,False,False,25932.0,21660.0
2019-05-22 19:00:00,0.7156666666666666,0.60025,a,pdu6,False,False,25763.999999999996,21609.0
2019-05-22 20:00:00,0.662,0.59725,a,pdu6,False,False,23832.0,21500.999999999996
2019-05-22 21:00:00,0.6956666666666668,0.5970833333333333,a,pdu6,False,False,25044.000000000004,21495.0
2019-05-22 22:00:00,0.7048333333333333,0.597,a,pdu6,False,False,25374.0,21492.0
2019-05-22 23:00:00,0.718,0.5975833333333332,a,pdu6,False,False,25848.0,21512.999999999996
2019-05-23 00:00:00,0.7043333333333334,0.5965833333333334,a,pdu6,False,False,25356.0,21477.0
2019-05-23 01:00:00,0.6923333333333334,0.5974166666666666,a,pdu6,False,False,24924.0,21506.999999999996
2019-05-23 02:00:00,0.6950833333333333,0.6,a,pdu6,False,False,25022.999999999996,21600.0
2019-05-23 03:00:00,0.7174999999999999,0.6014166666666666,a,pdu6,False,False,25829.999999999996,21650.999999999996
2019-05-23 04:00:00,0.7286666666666667,0.6030833333333333,a,pdu6,False,False,26232.0,21711.0
2019-05-23 05:00:00,0.7153333333333333,0.6024999999999999,a,pdu6,False,False,25751.999999999996,21689.999999999996
2019-05-23 06:00:00,0.70725,0.605,a,pdu6,False,False,25461.0,21780.0
2019-05-23 07:00:00,0.7168333333333333,0.6068333333333333,a,pdu6,False,False,25806.0,21846.0
2019-05-23 08:00:00,0.706,0.60825,a,pdu6,False,False,25416.0,21897.0
2019-05-23 09:00:00,0.7113333333333333,0.6083333333333333,a,pdu6,False,False,25607.999999999996,21899.999999999996
2019-05-23 10:00:00,0.7326666666666667,0.6134166666666666,a,pdu6,False,False,26376.0,22082.999999999996
2019-05-23 11:00:00,0.72975,0.6099166666666667,a,pdu6,False,False,26271.0,21957.0
2019-05-23 12:00:00,0.7333333333333334,0.6123333333333333,a,pdu6,False,False,26400.000000000004,22044.0
2019-05-23 13:00:00,0.729,0.6093333333333333,a,pdu6,False,False,26244.0,21935.999999999996
2019-05-23 14:00:00,0.7185,0.6035833333333332,a,pdu6,False,False,25866.0,21728.999999999996
2019-05-23 15:00:00,0.7190833333333333,0.6090833333333333,a,pdu6,False,False,25887.0,21927.0
2019-05-23 16:00:00,0.7225,0.6084999999999999,a,pdu6,False,False,26010.0,21905.999999999996
2019-05-23 17:00:00,0.73175,0.6136666666666667,a,pdu6,False,False,26343.0,22092.0
2019-05-23 18:00:00,0.7319166666666667,0.6079166666666667,a,pdu6,False,False,26349.0,21885.0
2019-05-23 19:00:00,0.71075,0.6015,a,pdu6,False,False,25587.0,21654.0
2019-05-23 20:00:00,0.6637500000000001,0.5971666666666666,a,pdu6,False,False,23895.000000000004,21498.0
2019-05-23 21:00:00,0.6785833333333334,0.5975,a,pdu6,False,False,24429.000000000004,21510.0
2019-05-23 22:00:00,0.7002499999999999,0.5993333333333334,a,pdu6,False,False,25208.999999999996,21576.000000000004
2019-05-23 23:00:00,0.7069166666666665,0.6024999999999999,a,pdu6,False,False,25448.999999999996,21689.999999999996
2019-05-24 00:00:00,0.7016666666666667,0.6049166666666667,a,pdu6,False,False,25260.0,21777.0
2019-05-24 01:00:00,0.7092499999999999,0.6053333333333333,a,pdu6,False,False,25532.999999999996,21791.999999999996
2019-05-24 02:00:00,0.7130833333333334,0.6059166666666667,a,pdu6,False,False,25671.000000000004,21813.0
2019-05-24 03:00:00,0.7114166666666666,0.60725,a,pdu6,False,False,25610.999999999996,21861.0
2019-05-24 04:00:00,0.71075,0.61025,a,pdu6,False,False,25587.0,21969.0
2019-05-24 05:00:00,0.7186666666666666,0.6146666666666666,a,pdu6,False,False,25871.999999999996,22127.999999999996
2019-05-24 06:00:00,0.7104166666666667,0.6138333333333333,a,pdu6,False,False,25575.0,22098.0
2019-05-24 07:00:00,0.70975,0.6139166666666667,a,pdu6,False,False,25551.0,22101.0
2019-05-24 08:00:00,0.7115833333333333,0.6141666666666666,a,pdu6,False,False,25617.0,22110.0
2019-05-24 09:00:00,0.72025,0.6200833333333333,a,pdu6,False,False,25928.999999999996,22323.0
2019-05-24 10:00:00,0.7352500000000001,0.6195833333333333,a,pdu6,False,False,26469.000000000004,22304.999999999996
2019-05-24 11:00:00,0.7335833333333333,0.6186666666666666,a,pdu6,False,False,26408.999999999996,22271.999999999996
2019-05-24 12:00:00,0.7415833333333333,0.6195,a,pdu6,False,False,26696.999999999996,22302.000000000004
2019-05-24 13:00:00,0.7414166666666667,0.6165833333333334,a,pdu6,False,False,26691.000000000004,22197.0
2019-05-24 14:00:00,0.7395833333333334,0.6168333333333333,a,pdu6,False,False,26625.0,22206.0
2019-05-24 15:00:00,0.735,0.6133333333333333,a,pdu6,False,False,26460.0,22080.0
2019-05-24 16:00:00,0.7304166666666667,0.6084999999999999,a,pdu6,False,False,26295.0,21905.999999999996
2019-05-24 17:00:00,0.7271666666666666,0.6071666666666666,a,pdu6,False,False,26178.0,21858.0
2019-05-24 18:00:00,0.714,0.6035,a,pdu6,False,False,25704.0,21726.0
2019-05-24 19:00:00,0.6520833333333333,0.6014166666666666,a,pdu6,False,False,23475.0,21650.999999999996
2019-05-24 20:00:00,0.685,0.6029166666666667,a,pdu6,False,False,24660.000000000004,21705.0
2019-05-24 21:00:00,0.7011666666666666,0.6043333333333333,a,pdu6,False,False,25241.999999999996,21755.999999999996
2019-05-24 22:00:00,0.6969166666666666,0.6024999999999999,a,pdu6,False,False,25089.0,21689.999999999996
2019-05-24 23:00:00,0.6948333333333333,0.6019166666666667,a,pdu6,False,False,25014.0,21669.0
2019-05-25 00:00:00,0.6873333333333332,0.6003333333333333,a,pdu6,False,False,24743.999999999996,21611.999999999996
2019-05-25 01:00:00,0.7035,0.603,a,pdu6,False,False,25326.0,21708.0
2019-05-25 02:00:00,0.7054166666666667,0.6034166666666666,a,pdu6,False,False,25395.0,21722.999999999996
2019-05-25 03:00:00,0.7069166666666665,0.6043333333333333,a,pdu6,False,False,25448.999999999996,21755.999999999996
2019-05-25 04:00:00,0.7126666666666667,0.6064166666666667,a,pdu6,False,False,25656.0,21831.0
2019-05-25 05:00:00,0.7258333333333332,0.6075,a,pdu6,False,False,26129.999999999996,21870.0
2019-05-25 06:00:00,0.7286666666666667,0.6099166666666667,a,pdu6,False,False,26232.0,21957.0
2019-05-25 07:00:00,0.7264166666666667,0.6116666666666667,a,pdu6,False,False,26151.0,22020.0
2019-05-25 08:00:00,0.7315,0.611,a,pdu6,False,False,26334.0,21996.0
2019-05-25 09:00:00,0.7319999999999999,0.614,a,pdu6,False,False,26351.999999999996,22104.0
2019-05-25 10:00:00,0.7310833333333333,0.6115,a,pdu6,False,False,26319.0,22014.0
2019-05-25 11:00:00,0.7281666666666666,0.6091666666666666,a,pdu6,False,False,26214.0,21930.0
2019-05-25 12:00:00,0.7264166666666667,0.60575,a,pdu6,False,False,26151.0,21807.0
2019-05-25 13:00:00,0.7223333333333333,0.60275,a,pdu6,False,False,26003.999999999996,21699.0
2019-05-25 14:00:00,0.7141666666666667,0.6004166666666667,a,pdu6,False,False,25710.000000000004,21615.0
2019-05-25 15:00:00,0.7018333333333332,0.5979166666666667,a,pdu6,False,False,25265.999999999996,21525.0
2019-05-25 16:00:00,0.7126666666666667,0.5983333333333333,a,pdu6,False,False,25656.0,21539.999999999996
2019-05-25 17:00:00,0.7223333333333333,0.6014166666666666,a,pdu6,False,False,26003.999999999996,21650.999999999996
2019-05-25 18:00:00,0.6933333333333334,0.5966666666666667,a,pdu6,False,False,24960.0,21480.0
2019-05-25 19:00:00,0.7019166666666666,0.599,a,pdu6,False,False,25269.0,21564.0
2019-05-25 20:00:00,0.6930833333333334,0.5978333333333333,a,pdu6,False,False,24951.000000000004,21522.0
2019-05-25 21:00:00,0.7204166666666666,0.59925,a,pdu6,False,False,25934.999999999996,21572.999999999996
2019-05-25 22:00:00,0.7028333333333333,0.595,a,pdu6,False,False,25302.0,21420.0
2019-05-25 23:00:00,0.6898333333333334,0.59425,a,pdu6,False,False,24834.000000000004,21392.999999999996
2019-05-26 00:00:00,0.6971666666666666,0.5950833333333333,a,pdu6,False,False,25097.999999999996,21423.0
2019-05-26 01:00:00,0.7109166666666665,0.5989166666666667,a,pdu6,False,False,25592.999999999996,21561.0
2019-05-26 02:00:00,0.7002499999999999,0.5971666666666666,a,pdu6,False,False,25208.999999999996,21498.0
2019-05-26 03:00:00,0.6928333333333333,0.5954166666666666,a,pdu6,False,False,24942.0,21434.999999999996
2019-05-26 04:00:00,0.6998333333333333,0.5975833333333332,a,pdu6,False,False,25194.0,21512.999999999996
2019-05-26 05:00:00,0.7290833333333334,0.6019166666666667,a,pdu6,False,False,26247.000000000004,21669.0
2019-05-26 06:00:00,0.7326666666666667,0.6035833333333332,a,pdu6,False,False,26376.0,21728.999999999996
2019-05-26 07:00:00,0.7271666666666666,0.6031666666666666,a,pdu6,False,False,26178.0,21714.0
2019-05-26 08:00:00,0.737,0.6084166666666667,a,pdu6,False,False,26532.0,21903.0
2019-05-26 09:00:00,0.7346666666666666,0.6070833333333333,a,pdu6,False,False,26447.999999999996,21855.0
2019-05-26 10:00:00,0.739,0.6066666666666666,a,pdu6,False,False,26604.0,21839.999999999996
2019-05-26 11:00:00,0.73875,0.6055,a,pdu6,False,False,26595.0,21798.0
2019-05-26 12:00:00,0.7312500000000001,0.6020833333333333,a,pdu6,False,False,26325.000000000004,21675.0
2019-05-26 13:00:00,0.72825,0.6009166666666667,a,pdu6,False,False,26217.0,21633.0
2019-05-26 14:00:00,0.7135833333333332,0.59875,a,pdu6,False,False,25688.999999999996,21555.0
2019-05-26 15:00:00,0.7083333333333334,0.597,a,pdu6,False,False,25500.0,21492.0
2019-05-26 16:00:00,0.7070833333333333,0.5968333333333333,a,pdu6,False,False,25455.0,21486.0
2019-05-26 17:00:00,0.7120000000000001,0.5983333333333333,a,pdu6,False,False,25632.000000000004,21539.999999999996
2019-05-26 18:00:00,0.6978333333333334,0.5950833333333333,a,pdu6,False,False,25122.000000000004,21423.0
2019-05-26 19:00:00,0.7156666666666666,0.5941666666666666,a,pdu6,False,False,25763.999999999996,21390.0
2019-05-26 20:00:00,0.7125833333333333,0.5943333333333333,a,pdu6,False,False,25653.0,21395.999999999996
2019-05-26 21:00:00,0.6776666666666666,0.5916666666666667,a,pdu6,False,False,24396.0,21300.0
2019-05-26 22:00:00,0.6921666666666666,0.59275,a,pdu6,False,False,24917.999999999996,21339.0
2019-05-26 23:00:00,0.6783333333333333,0.5925833333333334,a,pdu6,False,False,24420.0,21333.0
2019-05-27 00:00:00,0.669,0.5939166666666666,a,pdu6,False,False,24084.0,21381.0
2019-05-27 01:00:00,0.6905,0.597,a,pdu6,False,False,24858.0,21492.0
2019-05-27 02:00:00,0.7005833333333333,0.5989166666666667,a,pdu6,False,False,25221.0,21561.0
2019-05-27 03:00:00,0.7056666666666667,0.5998333333333333,a,pdu6,False,False,25404.0,21594.0
2019-05-27 04:00:00,0.7174166666666667,0.6013333333333333,a,pdu6,False,False,25827.0,21647.999999999996
2019-05-27 05:00:00,0.7420833333333333,0.6063333333333333,a,pdu6,False,False,26715.0,21827.999999999996
2019-05-27 06:00:00,0.7444999999999999,0.6085833333333334,a,pdu6,False,False,26801.999999999996,21909.0
2019-05-27 07:00:00,0.7004166666666666,0.6068333333333333,a,pdu6,False,False,25214.999999999996,21846.0
2019-05-27 08:00:00,0.699,0.605,a,pdu6,False,False,25164.0,21780.0
2019-05-27 09:00:00,0.7313333333333333,0.60975,a,pdu6,False,False,26327.999999999996,21951.0
2019-05-27 10:00:00,0.735,0.60875,a,pdu6,False,False,26460.0,21915.0
2019-05-27 11:00:00,0.73425,0.6053333333333333,a,pdu6,False,False,26433.0,21791.999999999996
2019-05-27 12:00:00,0.7349166666666666,0.60425,a,pdu6,False,False,26456.999999999996,21753.0
2019-05-27 13:00:00,0.7330833333333334,0.603,a,pdu6,False,False,26391.000000000004,21708.0
2019-05-27 14:00:00,0.7235,0.5974166666666666,a,pdu6,False,False,26046.0,21506.999999999996
2019-05-27 15:00:00,0.7230833333333333,0.5964166666666667,a,pdu6,False,False,26031.0,21471.0
2019-05-27 16:00:00,0.7254166666666667,0.5981666666666666,a,pdu6,False,False,26115.0,21534.0
2019-05-27 17:00:00,0.7238333333333333,0.5971666666666666,a,pdu6,False,False,26058.0,21498.0
2019-05-27 18:00:00,0.6905833333333334,0.596,a,pdu6,False,False,24861.000000000004,21456.0
2019-05-27 19:00:00,0.65375,0.5965833333333334,a,pdu6,False,False,23535.000000000004,21477.0
2019-05-27 20:00:00,0.6651666666666667,0.5943333333333333,a,pdu6,False,False,23946.0,21395.999999999996
2019-05-27 21:00:00,0.6795,0.59375,a,pdu6,False,False,24462.0,21375.0
2019-05-27 22:00:00,0.7120833333333333,0.59775,a,pdu6,False,False,25635.0,21519.0
2019-05-27 23:00:00,0.6707500000000001,0.5964166666666667,a,pdu6,False,False,24147.000000000004,21471.0
2019-05-28 00:00:00,0.6805,0.60125,a,pdu6,False,False,24498.0,21645.0
2019-05-28 01:00:00,0.6764166666666668,0.6014166666666666,a,pdu6,False,False,24351.000000000004,21650.999999999996
2019-05-28 02:00:00,0.6695000000000001,0.6024999999999999,a,pdu6,False,False,24102.000000000004,21689.999999999996
2019-05-28 03:00:00,0.6855833333333333,0.6051666666666666,a,pdu6,False,False,24681.0,21786.0
2019-05-28 04:00:00,0.713,0.61225,a,pdu6,False,False,25668.0,22041.0
2019-05-28 05:00:00,0.71975,0.6149166666666667,a,pdu6,False,False,25911.0,22137.0
2019-05-28 06:00:00,0.7275833333333334,0.6168333333333333,a,pdu6,False,False,26193.0,22206.0
2019-05-28 07:00:00,0.7051666666666666,0.6164999999999999,a,pdu6,False,False,25385.999999999996,22193.999999999996
2019-05-28 08:00:00,0.6988333333333333,0.6155,a,pdu6,False,False,25158.0,22158.0
2019-05-28 09:00:00,0.7148333333333333,0.6175,a,pdu6,False,False,25734.0,22230.0
2019-05-28 10:00:00,0.7363333333333334,0.6179166666666667,a,pdu6,False,False,26508.000000000004,22245.0
2019-05-28 11:00:00,0.7350833333333333,0.6163333333333333,a,pdu6,False,False,26463.0,22188.0
2019-05-28 12:00:00,0.7327499999999999,0.6124999999999999,a,pdu6,False,False,26378.999999999996,22049.999999999996
2019-05-28 13:00:00,0.7287499999999999,0.6094166666666666,a,pdu6,False,False,26234.999999999996,21938.999999999996
2019-05-28 14:00:00,0.733,0.6080833333333333,a,pdu6,False,False,26388.0,21891.0
2019-05-28 15:00:00,0.7207499999999999,0.60575,a,pdu6,False,False,25946.999999999996,21807.0
2019-05-28 16:00:00,0.7255833333333332,0.60725,a,pdu6,False,False,26120.999999999996,21861.0
2019-05-28 17:00:00,0.73225,0.6104166666666667,a,pdu6,False,False,26361.0,21975.000000000004
2019-05-28 18:00:00,0.7304166666666667,0.6086666666666667,a,pdu6,False,False,26295.0,21912.0
2019-05-28 19:00:00,0.6988333333333333,0.60725,a,pdu6,False,False,25158.0,21861.0
2019-05-28 20:00:00,0.7182499999999999,0.6101666666666666,a,pdu6,False,False,25856.999999999996,21966.0
2019-05-28 21:00:00,0.733,0.6104166666666667,a,pdu6,False,False,26388.0,21975.000000000004
2019-05-28 22:00:00,0.7351666666666666,0.6106666666666666,a,pdu6,False,False,26466.0,21983.999999999996
2019-05-28 23:00:00,0.7329166666666667,0.6073333333333334,a,pdu6,False,False,26385.0,21864.000000000004
2019-05-29 00:00:00,0.7290833333333334,0.6015833333333332,a,pdu6,False,False,26247.000000000004,21656.999999999996
2019-05-29 01:00:00,0.72375,0.6015,a,pdu6,False,False,26055.0,21654.0
2019-05-29 02:00:00,0.7238333333333333,0.6034166666666666,a,pdu6,False,False,26058.0,21722.999999999996
2019-05-29 03:00:00,0.7312500000000001,0.6044999999999999,a,pdu6,False,False,26325.000000000004,21761.999999999996
2019-05-29 04:00:00,0.7326666666666667,0.6084999999999999,a,pdu6,False,False,26376.0,21905.999999999996
2019-05-29 05:00:00,0.7316666666666666,0.6105833333333334,a,pdu6,False,False,26339.999999999996,21981.0
2019-05-29 06:00:00,0.7314166666666666,0.612,a,pdu6,False,False,26330.999999999996,22032.0
2019-05-29 07:00:00,0.71525,0.60925,a,pdu6,False,False,25749.000000000004,21933.0
2019-05-29 08:00:00,0.69875,0.6098333333333333,a,pdu6,False,False,25155.0,21954.0
2019-05-29 09:00:00,0.71575,0.612,a,pdu6,False,False,25767.0,22032.0
2019-05-29 10:00:00,0.7310833333333333,0.6109166666666667,a,pdu6,False,False,26319.0,21993.0
2019-05-29 11:00:00,0.7239166666666667,0.6063333333333333,a,pdu6,False,False,26061.0,21827.999999999996
2019-05-29 12:00:00,0.7239166666666667,0.6069166666666667,a,pdu6,False,False,26061.0,21849.0
2019-05-29 13:00:00,0.7246666666666667,0.6046666666666667,a,pdu6,False,False,26088.0,21768.0
2019-05-29 14:00:00,0.7241666666666666,0.6019166666666667,a,pdu6,False,False,26070.0,21669.0
2019-05-29 15:00:00,0.7239166666666667,0.6016666666666667,a,pdu6,False,False,26061.0,21660.0
2019-05-29 16:00:00,0.7258333333333332,0.5999166666666667,a,pdu6,False,False,26129.999999999996,21597.0
2019-05-29 17:00:00,0.7284166666666666,0.6031666666666666,a,pdu6,False,False,26222.999999999996,21714.0
2019-05-29 18:00:00,0.727,0.6016666666666667,a,pdu6,False,False,26172.0,21660.0
2019-05-29 19:00:00,0.7026666666666667,0.59975,a,pdu6,False,False,25296.0,21591.0
2019-05-29 20:00:00,0.643,0.5975,a,pdu6,False,False,23148.0,21510.0
2019-05-29 21:00:00,0.6486666666666667,0.59725,a,pdu6,False,False,23352.000000000004,21500.999999999996
2019-05-29 22:00:00,0.6918333333333333,0.59825,a,pdu6,False,False,24906.0,21536.999999999996
2019-05-29 23:00:00,0.6849166666666667,0.5956666666666667,a,pdu6,False,False,24657.000000000004,21444.0
2019-05-30 00:00:00,0.6924166666666666,0.5988333333333333,a,pdu6,False,False,24926.999999999996,21558.0
2019-05-30 01:00:00,0.7083333333333334,0.60225,a,pdu6,False,False,25500.0,21681.0
2019-05-30 02:00:00,0.71525,0.60025,a,pdu6,False,False,25749.000000000004,21609.0
2019-05-30 03:00:00,0.7245833333333334,0.6014166666666666,a,pdu6,False,False,26085.0,21650.999999999996
2019-05-30 04:00:00,0.73,0.6056666666666667,a,pdu6,False,False,26280.0,21804.0
2019-05-30 05:00:00,0.7256666666666667,0.6064166666666667,a,pdu6,False,False,26124.0,21831.0
2019-05-30 06:00:00,0.7134999999999999,0.6106666666666666,a,pdu6,False,False,25685.999999999996,21983.999999999996
2019-05-30 07:00:00,0.7012499999999999,0.6121666666666666,a,pdu6,False,False,25244.999999999996,22038.0
2019-05-30 08:00:00,0.6880833333333333,0.61025,a,pdu6,False,False,24770.999999999996,21969.0
2019-05-30 09:00:00,0.6995833333333333,0.6150833333333333,a,pdu6,False,False,25185.0,22143.0
2019-05-30 10:00:00,0.7318333333333333,0.6168333333333333,a,pdu6,False,False,26346.0,22206.0
2019-05-30 11:00:00,0.7248333333333333,0.615,a,pdu6,False,False,26094.0,22140.0
2019-05-30 12:00:00,0.72175,0.6144999999999999,a,pdu6,False,False,25983.0,22121.999999999996
2019-05-30 13:00:00,0.7289166666666667,0.6135,a,pdu6,False,False,26241.0,22086.0
2019-05-30 14:00:00,0.722,0.6106666666666666,a,pdu6,False,False,25992.0,21983.999999999996
2019-05-30 15:00:00,0.7203333333333334,0.6058333333333333,a,pdu6,False,False,25932.0,21810.0
2019-05-30 16:00:00,0.7228333333333333,0.6064166666666667,a,pdu6,False,False,26022.0,21831.0
2019-05-30 17:00:00,0.7226666666666667,0.6060833333333333,a,pdu6,False,False,26016.0,21819.0
2019-05-30 18:00:00,0.7014166666666667,0.6044999999999999,a,pdu6,False,False,25251.0,21761.999999999996
2019-05-30 19:00:00,0.6861666666666667,0.60025,a,pdu6,False,False,24702.0,21609.0
2019-05-30 20:00:00,0.7091666666666666,0.6015833333333332,a,pdu6,False,False,25529.999999999996,21656.999999999996
2019-05-30 21:00:00,0.7134166666666667,0.6015833333333332,a,pdu6,False,False,25683.0,21656.999999999996
2019-05-30 22:00:00,0.7094999999999999,0.60075,a,pdu6,False,False,25541.999999999996,21627.0
2019-05-30 23:00:00,0.68675,0.6001666666666666,a,pdu6,False,False,24723.0,21606.0
2019-05-31 00:00:00,0.7019166666666666,0.6003333333333333,a,pdu6,False,False,25269.0,21611.999999999996
2019-05-31 01:00:00,0.7071666666666666,0.6015833333333332,a,pdu6,False,False,25457.999999999996,21656.999999999996
2019-05-31 02:00:00,0.7145,0.601,a,pdu6,False,False,25722.0,21636.0
2019-05-31 03:00:00,0.7108333333333333,0.60425,a,pdu6,False,False,25590.0,21753.0
2019-05-31 04:00:00,0.7281666666666666,0.6068333333333333,a,pdu6,False,False,26214.0,21846.0
2019-05-31 05:00:00,0.7335833333333333,0.6108333333333333,a,pdu6,False,False,26408.999999999996,21990.0
2019-05-31 06:00:00,0.7346666666666666,0.6129166666666667,a,pdu6,False,False,26447.999999999996,22065.0
2019-05-31 07:00:00,0.7385833333333333,0.6175833333333333,a,pdu6,False,False,26588.999999999996,22232.999999999996
2019-05-31 08:00:00,0.7366666666666667,0.6146666666666666,a,pdu6,False,False,26520.0,22127.999999999996
2019-05-31 09:00:00,0.73225,0.6146666666666666,a,pdu6,False,False,26361.0,22127.999999999996
2019-05-31 10:00:00,0.7300833333333333,0.6139166666666667,a,pdu6,False,False,26283.0,22101.0
2019-05-31 11:00:00,0.7338333333333332,0.6123333333333333,a,pdu6,False,False,26417.999999999996,22044.0
2019-05-31 12:00:00,0.73075,0.60975,a,pdu6,False,False,26307.0,21951.0
2019-05-31 13:00:00,0.7271666666666666,0.6045833333333334,a,pdu6,False,False,26178.0,21765.0
2019-05-31 14:00:00,0.7206666666666667,0.6069166666666667,a,pdu6,False,False,25944.0,21849.0
2019-05-31 15:00:00,0.7075,0.6008333333333333,a,pdu6,False,False,25470.0,21630.0
2019-05-31 16:00:00,0.7076666666666666,0.5990833333333333,a,pdu6,False,False,25475.999999999996,21567.0
2019-05-31 17:00:00,0.6980833333333333,0.5986666666666666,a,pdu6,False,False,25130.999999999996,21551.999999999996
2019-05-31 18:00:00,0.7120833333333333,0.598,a,pdu6,False,False,25635.0,21528.0
2019-05-31 19:00:00,0.7235,0.599,a,pdu6,False,False,26046.0,21564.0
2019-05-31 20:00:00,0.7295833333333333,0.6015833333333332,a,pdu6,False,False,26264.999999999996,21656.999999999996
2019-05-31 21:00:00,0.73225,0.6048333333333333,a,pdu6,False,False,26361.0,21774.0
2019-05-31 22:00:00,0.7365833333333334,0.6035,a,pdu6,False,False,26517.0,21726.0
2019-05-31 23:00:00,0.7265,0.59925,a,pdu6,False,False,26154.0,21572.999999999996
